Scenario,Seed,Average_driving_time,Total_waiting_time,Average_waiting_time,Delay dict
0,299087,488.0255228642325,2867987,338.8853834337705,"{'11435': 163.90673679916114, '11497': 114.00951404700629, '10954': 108.32449550751173, '11321': 91.49299363161605, '12015': 91.02461371800246, '10982': 89.50083022641212, '10540': 59.43729886873239, '12977': 55.67194935158441, '12856': 51.94829457582828, '11581': 50.57720265533666, '12185': 49.99864452453251, '10948': 48.58410659696123, '11557': 43.07471426308619, '11735': 42.934835880575235, '12501': 42.38270215671053, '10048': 37.85985351654581, '12939': 30.22380116513736, '11064': 29.360544813144433, '12449': 28.959831669495074, '10390': 20.584331338970397, '10222': 19.846572412629975, '12441': 19.013867685384135, '10974': 18.997642068098727, '11367': 18.98735920942762, '10952': 18.815352578389593, '12580': 18.789081856473537, '12302': 18.124471909145463, '11339': 17.990707364315103, '10032': 17.826947541232165, '12562': 17.51838777687139, '11076': 17.28842308053443, '11361': 16.0281040938526, '10260': 15.699844572549026, '10218': 15.300589735999191, '10520': 15.114067155346373, '11353': 14.950883790293735, '12513': 14.781915466189844, '10942': 14.700464650467644, '10732': 13.973323832225724, '12598': 13.7228118074198, '10904': 13.573228795170234, '12145': 13.572542844287108, '10876': 12.205348867922776, '12409': 12.190803590619682, '10484': 12.12624026138904, '11845': 11.615342192870076, '10840': 11.352271873548425, '11931': 10.64148493901926, '11062': 10.61893718001488, '12556': 10.608857215177851}"
0,799781,374.91508036019604,1834284,209.0828678901174,"{'10690': 155.47701810116774, '12993': 93.09861917531416, '12411': 87.78733880948727, '10166': 87.72673042511902, '10120': 79.595857963519, '10954': 78.90999297398947, '12517': 74.24827657898382, '10992': 70.50130329204607, '10052': 67.21451613137332, '11557': 57.7477464699883, '10776': 43.639384130831914, '10870': 43.56746606511264, '11066': 38.77572902971076, '10932': 30.562907332075397, '12449': 30.353707740837123, '11863': 19.60605918357024, '12099': 18.90352873035729, '12608': 18.614901592977944, '11118': 18.561714440874624, '11803': 18.375282979394377, '11074': 17.677285461374783, '12550': 16.967892642710385, '11979': 16.843609580335304, '12387': 16.801240802555718, '11298': 16.302783618701365, '10118': 16.10061354018836, '11547': 15.991114816625771, '10222': 15.34113288425802, '12969': 15.061803506187776, '12840': 15.045005703343426, '12239': 14.764848400666146, '10858': 14.425789848056052, '12804': 13.84372573899924, '11158': 13.591923565597027, '11379': 13.285989103814408, '10202': 13.161317016098852, '11150': 12.893002452791222, '11353': 11.94673121425552, '10236': 10.65505773682322, '12574': 10.339416840327, '12955': 10.26614363185882, '11323': 10.13741764230544}"
0,404717,327.821560920831,1310496,147.16406513194835,"{'10048': 83.0951847653125, '12135': 75.41789376426985, '12215': 71.94423877179598, '12501': 64.50518153656402, '10536': 63.61466620505346, '11246': 59.36025642796171, '12141': 58.868908494477516, '10972': 46.85594336450808, '12941': 46.0769998083493, '12449': 44.73058614869433, '10966': 39.747706273138526, '12840': 38.64431333104609, '12862': 31.513794698888614, '12903': 25.563098539970923, '11018': 22.822862784543794, '10320': 18.643587949040608, '11493': 18.62061561803005, '11082': 18.13804532929239, '11068': 17.809411034619387, '12435': 17.32571661880792, '10124': 16.66456655726237, '11363': 15.872838335915741, '11166': 15.730554175632038, '11038': 15.615994789363992, '10260': 15.42166306546207, '12429': 14.899709689082368, '10994': 14.799127752258698, '12143': 14.766060529782191, '11569': 14.55069792080657, '10348': 14.260925372562507, '11515': 13.734261607974823, '11172': 13.491416964303728, '12822': 13.289463998618128, '12604': 12.97281484042167, '12598': 12.901378023569556, '10892': 12.589724635839554, '10856': 12.221879340952302, '11178': 12.018232800899948, '10832': 11.904949513972289, '10916': 11.887009584499847, '11170': 11.573266391196448, '11323': 10.959785630605733, '10846': 10.880637281409824, '11158': 10.691888696059301, '10858': 10.41519652950692}"
0,772271,406.3885542168675,2198547,254.6972891566265,"{'10546': 212.35908231108823, '11953': 93.43504471750782, '10064': 91.95360935539452, '10116': 88.25722337648142, '10970': 87.75275173147183, '12953': 85.07879789343257, '11471': 83.72360545245719, '10120': 83.06602397791823, '13003': 78.497718798254, '10944': 75.31965701692073, '12479': 66.44462075917176, '10932': 61.513422427234815, '10128': 55.05582735819125, '12439': 52.388401800272064, '10940': 39.15723214997742, '12463': 32.55719078897076, '10992': 31.455298245330194, '12421': 31.401070667701273, '10968': 30.976621886042942, '11018': 26.481651630801778, '11300': 25.080960509271968, '12810': 19.856354422130266, '12387': 19.5449052005807, '10202': 19.50867816413814, '11765': 19.404844443868143, '11022': 18.720495212237708, '10742': 18.253919180609408, '12921': 18.15452696360412, '10704': 18.022143735203276, '11088': 17.990700436487174, '10230': 17.942537776653154, '11048': 17.904130672881426, '11118': 17.527771363115363, '10918': 16.800419228824012, '12955': 16.59344038940606, '12247': 16.274660307303797, '11176': 16.121469204902446, '12369': 15.690142995911007, '10876': 15.671734859835926, '12314': 14.92603672607635, '10892': 14.7411763900055, '10904': 14.649425832425104, '10436': 13.469245714728942, '11248': 13.123328583942762, '10444': 13.110815642183477, '12572': 12.871790825172916, '12881': 12.703670794833926, '12608': 12.478817677625223, '12562': 11.678101843059077, '10908': 11.618783891781163, '10872': 11.376069365924048, '11845': 11.224494675370293, '12604': 11.224073418464013, '12157': 10.876301506460832, '12812': 10.724423289730884, '12507': 10.523679592458846, '11074': 10.306945622408799, '12808': 10.142628814545342}"
0,655713,411.69021928297946,2312274,268.27636616776886,"{'11543': 126.46643473253887, '12227': 96.26121093747895, '10434': 89.44448392061099, '12600': 86.49889620141701, '10954': 84.54708531413704, '12856': 83.97716256441934, '11288': 81.52112968662682, '10318': 81.40537643479772, '10282': 81.31663664688313, '12501': 74.06159080117456, '10834': 72.68085870774892, '10528': 70.09343206018013, '11919': 69.5721780745311, '11200': 68.19992680870078, '10714': 67.11232684324312, '10272': 60.94733252725632, '11026': 59.75685968941431, '10822': 56.32465184710013, '11533': 52.973000465393305, '11174': 46.26750391154326, '10944': 41.59987337920211, '12840': 37.495173464192064, '12889': 33.7618612970294, '12421': 30.615390449364252, '11735': 30.233736765054083, '12439': 20.93103765644853, '12326': 19.73822102225412, '11495': 18.63222627885993, '12258': 18.393306609770327, '11020': 18.189119341319696, '10808': 17.743065795616086, '10872': 17.01977144502232, '11158': 16.571870425865576, '12588': 16.199550052539298, '12854': 15.550651488095355, '11008': 15.395468415949834, '12312': 15.309224480213231, '10520': 14.851401784694751, '10382': 14.764971945686268, '11487': 14.16529601649364, '11469': 13.927457517703584, '10104': 13.565362814438647, '11845': 13.558902474872287, '10866': 13.370264883467394, '10118': 11.926585218499893, '11975': 10.587343878073387}"
0,614650,400.28755463538073,2107440,242.4016563146998,"{'10166': 86.20033866574464, '10834': 82.69446657465842, '11587': 81.32786064663603, '10182': 79.94258540399845, '12233': 76.25162613732876, '10430': 75.83733386502627, '11026': 71.46470635065688, '12217': 64.51473017541744, '11066': 64.48890343889502, '12085': 62.78719294445426, '10944': 58.79367175054706, '12840': 52.191168669732804, '10552': 49.042932814801695, '12475': 45.918078886429726, '11541': 45.0960172874823, '10688': 35.51082931610391, '12616': 32.981519551249335, '11246': 32.06860789603648, '10472': 30.113048391891304, '10612': 25.459480098511612, '10256': 24.75431143946077, '10948': 24.256275322669623, '12342': 18.7694638634512, '12544': 18.600637578677233, '12584': 18.272911526095584, '11667': 18.087640044272618, '10892': 17.781707369855887, '10120': 17.4234864630353, '12975': 16.93806522562668, '11150': 16.724376201167562, '10516': 16.205970356032484, '10436': 15.787935993185265, '11002': 15.756101590873733, '12302': 15.674357794468767, '10726': 15.630397087397805, '12969': 14.95633611723946, '11901': 14.746208663131151, '10904': 14.574243211181663, '12935': 14.326428627176227, '11080': 13.803769824322808, '12915': 13.737252126475752, '10222': 13.688199140786093, '10194': 13.62206001470058, '12604': 13.550566162806039, '11547': 13.387967959299065, '11172': 13.193535297701036, '12834': 12.00448315288843, '11703': 11.44424095116366, '10974': 11.223289928811829, '12387': 11.084977276180817, '12379': 11.038873884088572, '10658': 10.956261830178782, '11122': 10.612207921790464, '12491': 10.512246601884907, '11202': 10.2287705221121}"
0,890478,443.1519573778087,2404678,278.51262450776,"{'12013': 195.9487852079016, '10034': 115.46560274550659, '11383': 86.80069180586196, '12941': 84.95002904730214, '10146': 82.5342173584613, '11437': 76.54857248825155, '12875': 74.40730638400248, '12439': 70.8137664631493, '10870': 60.89737330185456, '11497': 56.182538907896465, '10972': 56.05847677148685, '10044': 55.785289223238394, '10090': 55.54684429265773, '11294': 54.86545228961771, '10982': 46.465913756457155, '12840': 44.83011031899483, '12953': 41.804111718436424, '10720': 40.356159448891894, '10944': 38.05326614021707, '10168': 26.261520190060725, '12225': 23.50235808186078, '12804': 19.502332725439643, '10876': 19.05038036191055, '12598': 19.016585147080086, '12951': 18.64070814318412, '10928': 18.163572786273207, '10864': 17.987306807099948, '12537': 17.887622032697458, '11022': 17.704746718287627, '12975': 16.738366808082485, '10492': 16.04330671590575, '10866': 15.380117300496256, '10858': 15.001525402344884, '11375': 14.745712513412819, '12586': 14.055236469064997, '12379': 14.05375068762158, '10520': 13.588145632010733, '11547': 13.496426292962482, '10336': 13.132665912977696, '10130': 12.92403775332227, '11323': 12.546677161696191, '12574': 12.049334040106347, '10692': 11.846376935164102, '10230': 10.922702826257579, '12441': 10.85862125344104, '11517': 10.782984426556961}"
0,975438,480.98207381370827,2778991,325.5994141769186,"{'10060': 196.85592846215766, '11435': 163.052314868883, '10706': 104.18905790011819, '10512': 97.80984584426295, '11835': 88.37919094393482, '10282': 84.0427464905502, '12411': 81.21821597711627, '10182': 75.74364537121733, '12939': 66.24218225147602, '11757': 57.34273349322467, '12475': 54.42757965709947, '10028': 42.46362400981055, '12941': 31.113067564849725, '12427': 29.7261566286587, '12935': 19.8811432254261, '10196': 19.79486276356607, '11803': 19.718124523039833, '11323': 19.662543603310954, '10972': 19.414731373780988, '10932': 18.905435001094514, '12969': 18.52510879403273, '11557': 18.291687639711757, '12598': 17.98699921850107, '10238': 17.972898054542185, '12393': 17.875319728516914, '10876': 17.66726419106896, '11048': 17.630832133825507, '10916': 17.51798408981744, '10122': 17.00411890256187, '12572': 16.892380410129057, '12073': 16.629428674368558, '12491': 16.361311919060885, '10422': 15.838543077653302, '11687': 15.05904228299915, '11377': 14.602760683667599, '10124': 14.435576564917506, '12818': 14.188519489266344, '11176': 12.992356914779606, '12564': 12.90541778942739, '11142': 12.540775196186564, '10952': 11.883517354570802, '11755': 11.58841600481251, '11853': 11.332751729311962, '12435': 10.865929222708338, '12574': 10.49687663002684, '11463': 10.360317302353936, '12330': 10.06080685749892, '10732': 10.03773105880828, '10134': 10.008249449009837}"
0,878990,390.75256543295285,2065921,238.20142972443216,"{'10690': 209.93473016397968, '10034': 105.97788914351355, '12469': 89.46373520614388, '10968': 86.74650976799919, '12475': 86.08906025869477, '12439': 79.55541797262111, '10870': 72.02947407236917, '10390': 69.69867479251221, '10120': 68.44080203829463, '10714': 67.53671445435674, '12427': 63.83427604981768, '10168': 57.39485523152115, '11735': 57.27979129627551, '11174': 56.36442947922296, '12485': 45.84357758298816, '12221': 38.76885784299755, '11064': 31.966432348892972, '12463': 30.354881391448117, '12449': 30.207918512170718, '10272': 29.93297207922135, '12592': 23.12535704772184, '10166': 20.307649131478755, '11078': 19.937097824749543, '10858': 19.766503334746705, '11248': 19.565564580229733, '11475': 18.6163528038961, '12881': 18.218558558142583, '12921': 18.178646305667293, '11535': 17.81216577434956, '12556': 17.197467459238524, '11214': 17.10687975862801, '12969': 16.804265405127715, '10986': 16.644223733214766, '11202': 16.488314320192046, '11341': 16.400912491571322, '11048': 15.745858246644042, '10032': 15.705455180251757, '10222': 15.338227797191898, '12965': 15.33754633377012, '11150': 13.686395229875775, '10888': 12.97920216739907, '10904': 12.763230433778983, '12564': 12.402638400378827, '10866': 12.370326250399188, '10878': 12.326075970859765, '10732': 11.832387263504895, '12089': 11.790095436709613, '12604': 10.803884795210971, '10974': 10.259154572449683}"
0,108923,435.23453187018447,2430256,283.7095493812748,"{'11581': 118.12246942276461, '10954': 87.2336198875224, '11321': 86.12768334344068, '10116': 83.30662053359904, '10174': 83.200282355082, '10618': 82.60078079359714, '10318': 82.33966504397766, '12844': 79.7755319957262, '12447': 74.10877405448029, '12258': 74.03629109839744, '12953': 71.64758090481547, '10944': 70.59214706302686, '10996': 68.7725960259188, '12023': 61.79706615031296, '11018': 60.5715629439969, '11801': 59.96858367407625, '11194': 45.93453355338853, '12941': 35.63834449082419, '10256': 35.574622361874574, '12479': 31.857429628355113, '10940': 30.98710889920317, '10462': 28.222980687005517, '10132': 23.416574159729997, '10146': 23.347642289364288, '10926': 18.32414639370257, '11178': 17.301995980803234, '11054': 17.276159542768895, '11212': 16.54821134956903, '10130': 15.977973271612358, '12409': 15.855052685112732, '12429': 15.740501103759925, '10892': 15.646824884359921, '10192': 15.352563446541954, '11737': 14.942425412773087, '12556': 14.838805013188665, '12562': 14.680462228518117, '11022': 14.025294104374826, '10134': 13.704928296854813, '12598': 13.656770021749084, '10388': 13.289865118560531, '11260': 13.182867118620809, '11353': 13.056015589519028, '10836': 12.754617970793007, '11315': 12.688740729519541, '10122': 12.475501411549564, '10878': 12.168549579793561, '10362': 11.909942432211825, '10898': 11.870185754751233, '12608': 11.303673706618486, '11244': 11.099966374255434, '11164': 10.814591980467066, '12822': 10.812023170947345, '12435': 10.657109141396752, '10952': 10.53286382562024, '10984': 10.423591812585432}"
0,806429,437.85824022346367,2476573,288.2417364990689,"{'12013': 127.66441069892583, '10954': 93.75869962547807, '10034': 92.39899027537012, '11557': 89.3565842749923, '10714': 87.54919567778146, '10536': 82.45464488682333, '11471': 78.54061394197764, '10464': 77.53070360019123, '10120': 76.72363085597388, '11286': 76.69493950155923, '10532': 74.6493110296181, '10938': 67.5023622598979, '10518': 63.00686567481326, '12877': 58.61735203331183, '10052': 55.83341137580686, '11066': 51.48269333152902, '10168': 50.255325206854515, '12449': 46.55228392637341, '12477': 46.37326867717199, '11200': 43.302921185856235, '11300': 38.28960831326199, '11533': 36.405568566408775, '11551': 34.027619065401616, '12939': 27.43758804797733, '10344': 19.860762375565265, '10520': 19.380205199045644, '12369': 19.052207060357905, '11907': 18.668140477493935, '11663': 18.566399218677248, '12804': 17.982061550785513, '10906': 17.873559913954765, '10104': 17.86672651489689, '10836': 17.756381286682064, '11042': 17.46455204688767, '10924': 17.07822143790053, '10984': 16.458040513231552, '11248': 16.40326842391871, '11363': 16.298501029830007, '10732': 15.345757379317462, '11202': 15.037311292968095, '12258': 15.005940269676378, '11036': 13.784459367113747, '10784': 13.615914610102434, '12923': 13.59334129587366, '12552': 13.22600829327855, '11022': 12.538008605543887, '12491': 12.527370301491452, '12604': 11.762576167627547, '11333': 11.393651101940819, '12969': 10.6945352213947, '12566': 10.455503660537918, '12608': 10.361625727974747}"
0,988754,426.3338743334106,2364531,274.1167400881057,"{'11064': 84.42619835228443, '10720': 83.11405194116476, '12941': 81.7825747284483, '12939': 80.56321122136347, '10870': 80.31909478435205, '10174': 79.6366767179133, '11246': 77.58478138800272, '12810': 75.79900944333458, '12421': 74.13255993915664, '10282': 71.40731158727104, '10120': 70.07315985751269, '10558': 68.94453426650598, '11437': 66.08845221507605, '10540': 61.92489651050364, '10100': 60.65322765683133, '12258': 60.46789165009213, '12889': 52.27304542508719, '10686': 52.26758859177724, '11300': 48.68211706036443, '12449': 46.50045639730787, '10166': 33.69145777622099, '12879': 31.659679242719644, '11026': 24.963369241912652, '10996': 24.910918680750306, '12519': 22.396843906625755, '11050': 22.15674435946813, '10940': 20.957643442581773, '12610': 18.907361756916345, '11080': 18.866654074330853, '11791': 18.532829058797944, '11473': 18.46744686384372, '11038': 18.15550124499567, '11353': 18.091848527972427, '11493': 17.678514295101284, '10600': 17.63714868095177, '12820': 17.345279172305716, '12517': 17.33540044249927, '11118': 15.811685577984273, '11803': 14.861744489311913, '11845': 14.411582740022254, '10898': 14.399354378600847, '10926': 14.026921984461893, '11607': 13.43039234201473, '11737': 12.734157633001246, '10226': 11.546621571496603, '11046': 10.772195435592456, '12369': 10.641539061695777, '11317': 10.579051152684203, '10148': 10.451554632457897, '12614': 10.24595854040392}"
0,144682,335.84371819518265,1511719,170.95092163293,"{'10690': 189.3580411808355, '11052': 117.43769537607746, '10714': 109.1666839438681, '10954': 95.56993422293277, '10404': 80.2426289544308, '11200': 79.98368020461805, '10046': 65.2426849446715, '12840': 65.14015759774523, '11533': 56.66202943017139, '10834': 49.36544737822341, '10932': 49.18054172567003, '12023': 49.00197029781687, '10390': 48.63617527249643, '10514': 45.034762034806214, '11120': 33.48584124054764, '10950': 19.417106956258497, '10232': 19.289167578738184, '12429': 19.096050482560525, '10974': 19.00269967777809, '12941': 18.82312188597647, '11677': 18.315011889607497, '10838': 18.293167450855158, '11535': 17.662556105605834, '10704': 17.458324550910064, '10138': 17.417410201551753, '11621': 17.072014614344234, '11639': 16.74166006089615, '10942': 16.731093586876533, '11068': 16.115151839505742, '10180': 15.833928046776451, '10864': 15.588389119893389, '11156': 15.269595181360224, '11172': 15.15878280159664, '11022': 15.120862681968383, '10340': 14.318641654542642, '12822': 13.038128013887569, '10490': 12.522044701292945, '12804': 12.413185700560359, '11921': 12.012160969003382, '12099': 10.986590700909467, '12580': 10.77156299502945, '10134': 10.2461033930336}"
0,100256,465.2230517965469,2602495,303.6041763882408,"{'11465': 175.8545622647185, '10034': 102.56206348889592, '12411': 102.28344444320237, '10132': 84.40209204744208, '10174': 81.09159714498028, '12459': 80.12988134431875, '12875': 79.11789825331026, '11383': 78.1072257546665, '11437': 77.0288430054848, '10992': 76.62021362088296, '12519': 71.97019038931012, '12993': 62.66610642869405, '12477': 57.563009709836415, '10944': 54.53595714147287, '10834': 51.125500459873166, '10146': 41.99554894189833, '12503': 40.007051769494424, '11168': 27.632161388176876, '12941': 23.27847332180565, '12093': 19.50937428677501, '11048': 19.505005973522984, '12915': 19.00130907785597, '10122': 18.826834592130087, '11665': 18.406758835747823, '12969': 16.986915953400185, '10168': 16.72171270556142, '12065': 16.71730534463005, '12939': 16.60738267212464, '10878': 15.746001096198581, '11174': 15.370080195562043, '12097': 14.891458336005517, '12580': 14.551992615019934, '11038': 13.083724859072952, '10836': 11.614236128697065, '10716': 11.474306870652587, '12604': 10.91682906810754, '11681': 10.692875955029766, '12572': 10.276217008626814, '11511': 10.07232589174842}"
0,239997,360.68179239931936,1665751,188.9677821894498,"{'12013': 157.5043796346576, '10776': 88.43399208013214, '12519': 85.78792062320296, '12517': 72.68385974309439, '10944': 65.08185344514047, '11437': 58.857042141646474, '10972': 51.347553544867644, '10434': 48.99377186855931, '10932': 42.97145097300114, '10968': 36.64483374480993, '12427': 29.546901181614086, '12459': 27.985943720352417, '12251': 19.98653385306258, '10908': 19.801437569848893, '10202': 19.703572440959988, '11735': 19.45265420338124, '11891': 19.39289640782766, '10732': 19.286202797493544, '10906': 19.039046847060877, '12099': 19.013551165430222, '11607': 18.783559520247138, '12921': 18.444269044418874, '10654': 17.96690128340085, '12975': 16.961513422333624, '11248': 16.84220243217373, '11821': 16.67113829532116, '11080': 16.182281803636005, '12475': 15.755855154266841, '10192': 15.653886974383727, '10086': 15.458769293022222, '12387': 15.385658662719862, '10730': 15.344905792814409, '10914': 15.01227808940021, '10184': 14.706848180358564, '11529': 14.41589928882516, '10480': 13.775338896163909, '12207': 12.799215418976734, '11054': 12.297867617622266, '11487': 11.679749457480792, '12804': 11.128378674899457, '11737': 10.378797298513955}"
