Scenario,Seed,Average_driving_time,Total_waiting_time,Average_waiting_time,Delay dict
0,520166,454.4756140557057,2698133,317.09166764602185,"{'10508': 108.59037613434768, '10284': 105.55623161530804, '12840': 89.0911628870073, '10996': 84.71380604119783, '12889': 79.58519679264174, '12941': 74.45528990947622, '10204': 73.94381215445556, '10972': 65.23803773448176, '10174': 63.862780688551624, '10954': 59.02603161503661, '11557': 57.63827230075665, '10714': 56.643017666150236, '10052': 54.597373044421545, '10414': 54.08246363956965, '11579': 52.22096647294232, '11525': 45.776863286493395, '11593': 44.56031645247927, '10968': 43.13761464390693, '12069': 42.37658755327792, '10462': 32.3604247911084, '10318': 29.787449858036847, '11745': 26.216758476397576, '12977': 24.3692472238829, '12141': 23.792083846227563, '10686': 22.4082338732037, '12435': 19.643779392419205, '11298': 19.54116559854225, '11080': 19.28802863467678, '11046': 19.268059112030173, '11068': 18.894265559635876, '11074': 18.182589283742914, '12608': 17.615820617917734, '12586': 17.496305369627834, '10730': 17.472503536420216, '12572': 16.806199461825468, '10760': 16.733106631633337, '12433': 15.711983963669459, '12429': 15.089044266182832, '10316': 15.040967072262466, '11621': 14.96360855341548, '12981': 14.943955827876696, '12955': 14.446545126874241, '10210': 14.358006682150892, '10234': 14.102002622848072, '11495': 13.961546978491828, '12562': 13.831379181492185, '10032': 13.717594209796596, '10942': 13.68558423302686, '11607': 13.37397134446123, '10846': 13.245761026978691, '12441': 13.036661753816087, '12556': 13.032067685401458, '10222': 12.633241426721241, '11639': 12.564303803021577, '10270': 12.189181918873501, '10858': 12.160873985356073, '11353': 12.06024155709681, '12580': 11.965854251974712, '10144': 11.634854538802164, '12945': 11.281679167792538, '11178': 11.241238556394709, '10202': 10.95560988731663, '12969': 10.829224122255383}"
0,597806,390.50408186731056,2021917,232.4844199149132,"{'12258': 87.58590935233947, '10834': 86.5981068270428, '12439': 71.51170727840886, '10614': 70.142210427581, '11066': 68.29201128411555, '10870': 64.67094538455649, '12517': 64.00216364654972, '10102': 62.9511452213023, '11557': 60.646931177298356, '10954': 58.70986642347421, '10188': 53.44829400634685, '10438': 51.49872245242434, '12941': 48.55601610517446, '10968': 45.42492034447173, '10568': 38.857874479710475, '10852': 19.838709586363006, '10756': 19.74594923982609, '10868': 19.721257081914594, '12083': 19.696661426115156, '11547': 19.342630500499766, '10866': 19.320308279625543, '10892': 19.090187267125557, '11176': 18.975864829671245, '12969': 18.5653844226196, '11242': 18.504922192611673, '12604': 18.46491273792014, '12491': 17.76339362773433, '10974': 17.726912902841523, '10120': 17.519417517855203, '11068': 17.221527578673992, '11607': 17.039072280365872, '12580': 16.80900534244701, '10458': 16.28770546393954, '12550': 16.116769111911136, '12369': 15.917975381640439, '12552': 15.644973162528105, '12588': 15.611938454505022, '10904': 15.53377125650725, '11403': 15.502069826769656, '10876': 15.157192394413352, '10738': 15.118624432987085, '10122': 14.046984019165468, '11517': 14.004918587127811, '12521': 13.670375011595489, '10104': 13.176063113217198, '10998': 12.597476148926248, '12387': 12.271260713926566, '11184': 12.02937225525088, '10194': 11.671955626422715, '10926': 11.661254574007815, '12915': 11.407824628807226, '11074': 11.037437502205192, '11172': 11.012508715355903, '10260': 10.726245379972038, '11226': 10.674727688586128, '10190': 10.605759772129147, '11777': 10.489614564876991, '10326': 10.421721884293325, '11118': 10.415055891556658, '12945': 10.243180177706734, '11202': 10.10110889919559}"
0,889537,401.3688787185355,2039506,233.35308924485125,"{'11465': 221.0173464767462, '11497': 99.46954688726245, '12993': 85.74215861261027, '12879': 83.90402117275329, '12411': 82.58774536327181, '11857': 81.28609341338229, '11300': 80.85187680347403, '12939': 70.83236405401853, '10472': 69.4458890581576, '12475': 53.22709009629696, '10168': 47.50375721473713, '10954': 46.747885387515666, '10404': 44.90089916689682, '10196': 19.922746279239096, '12804': 19.766806099745708, '10910': 19.47331005764191, '11264': 18.482464509935863, '12521': 18.217566604289054, '12933': 17.649975091473873, '11246': 17.55665030192048, '10252': 17.410626319109436, '12556': 17.40153019142071, '11709': 16.3374719370217, '12608': 15.634711224822215, '10244': 15.555653039375265, '10206': 14.935303087056154, '12145': 14.686957898253931, '11172': 14.122525898743378, '10896': 13.86223112098148, '10122': 13.79558988771306, '12129': 13.454630656575297, '11298': 12.423419605542904, '11621': 11.87219559284906, '12097': 11.455052399353722, '10914': 11.143994576856871, '11176': 10.732047610762672, '11317': 10.612674151968495, '10832': 10.487459217799866, '10888': 10.442109452982386}"
0,567292,548.9765149671452,3592684,437.17254806522266,"{'11465': 203.48520461957253, '12495': 95.81232599714443, '11321': 93.75460374574479, '12856': 82.12037389212009, '10508': 81.42168859552659, '12523': 81.08041958087145, '11553': 80.93201847059774, '11497': 80.52003643504784, '12905': 78.35656384806046, '12941': 74.79008436295473, '10434': 74.20578956638008, '11549': 72.79614993336449, '10954': 70.96505648983369, '10972': 70.04795583141944, '11437': 68.00013894506279, '12810': 62.290567929879046, '12069': 60.0974544090738, '11064': 53.21184084919828, '12447': 53.01785418954747, '10968': 52.764582790681544, '12258': 52.55346691159735, '10940': 46.19281830317552, '11629': 43.11028151104237, '12519': 37.00136308018831, '11066': 36.63294683295108, '11056': 35.68563829116975, '11587': 33.72230383835944, '11200': 33.54176539699617, '12961': 33.286379478712085, '10992': 28.998526855405927, '12475': 27.85057424624191, '12939': 27.23295954443066, '12562': 19.812976310346205, '12820': 19.738240376118583, '11493': 19.344370861891075, '10184': 18.856430778211397, '12975': 18.561591906728243, '10122': 18.474791301207233, '11433': 18.219263992129484, '10916': 17.77956065137927, '11617': 17.259798217705026, '12852': 17.11184737225587, '12804': 17.06931694705129, '10168': 16.495121807988998, '11821': 16.1872451450638, '10118': 16.057564532136382, '10876': 16.005685426650146, '10974': 15.759214947960809, '12288': 15.457742090027939, '10246': 15.40182333945979, '10444': 14.71519885659416, '11184': 14.361891533369946, '11991': 13.780317475655522, '10732': 13.571029871092659, '11080': 13.48311070832144, '11495': 13.438321935852237, '12969': 13.339518809568538, '11737': 12.334901306875247, '10666': 11.843639319848041, '11022': 11.751346493413886, '10458': 11.613394341422232, '10580': 11.30018385236294, '10692': 10.8913822230796, '12099': 10.717825783359794}"
0,163881,493.13439392140566,3029039,359.6152202303217,"{'10690': 223.63724931001747, '10008': 186.84847394020983, '10390': 87.00934640958708, '10174': 85.26335932510798, '11711': 82.65500296430297, '11437': 79.40344694804665, '10834': 77.86208490441317, '12001': 69.96440780484589, '12485': 64.0299113508319, '10992': 63.16051838348075, '12075': 59.82352943636056, '11018': 57.60087759793725, '10040': 55.750046298828124, '12806': 55.049264436406325, '12570': 51.732570669255935, '12203': 50.91259109359057, '10426': 50.47826938286286, '12889': 47.96210802039136, '10344': 45.59763008059726, '11735': 41.29671488637504, '11587': 40.37194210222819, '10938': 34.42656756118049, '10434': 31.53204675197798, '11198': 27.094721202275338, '12401': 24.7119141303636, '10944': 22.455654115153628, '10472': 20.234975510873845, '10198': 19.98857030402278, '11248': 19.653667713822465, '10864': 19.11643248161665, '12231': 18.749378208713377, '11955': 18.044565949421806, '11208': 17.780034874444393, '10936': 17.248714951090633, '11048': 17.13087773855774, '12290': 16.846978451298497, '10874': 16.494774717899688, '11068': 16.453207158559948, '10656': 16.438748237191263, '12431': 16.407333275756038, '11158': 15.923671137182545, '12604': 15.695972644709414, '12991': 15.44935882005906, '12586': 15.43925256090812, '12969': 15.359423737616146, '10132': 15.337993395213964, '11599': 15.268025898738316, '10832': 15.226988901160993, '10986': 14.8887861693864, '11172': 14.254719266838705, '10596': 13.028226275800389, '12318': 12.216323063053878, '12556': 11.8733157192167, '11727': 11.594890544367559, '10872': 11.458390094274222, '11417': 11.432143225120905, '10836': 11.151367312716133, '10398': 11.018482961904866, '11607': 10.93700159873977, '11078': 10.283199978578025, '12955': 10.152651182749725}"
0,955684,407.77872536590985,2187021,252.04805808459145,"{'11435': 222.39965755163976, '10690': 210.3918720768238, '12181': 115.57326669617544, '10166': 82.06166758873334, '10510': 76.9593104703932, '10870': 73.4723298300123, '10968': 70.9308679196752, '10462': 62.54972921799286, '11162': 56.285785151618434, '11094': 48.61012634576056, '12229': 44.42890910691608, '12883': 39.229003583065705, '12889': 34.2942099674307, '10834': 34.28553277280965, '12501': 30.970127877958568, '10996': 26.644364675184427, '12810': 25.624123553552703, '11300': 25.263967801218577, '11064': 23.967142110330062, '12445': 23.92473600403904, '11371': 19.834212313550214, '11150': 19.758002769738948, '12439': 18.71433723499178, '12574': 18.45828614838608, '12881': 18.212921318868872, '10866': 18.081906280003953, '12808': 17.385763899329486, '11613': 17.251137480537743, '10664': 17.099571245556838, '10224': 17.030724527446345, '10202': 16.38213527845251, '12441': 16.14018769916061, '12830': 15.810274727342772, '10998': 15.772377960132715, '10388': 15.086533078196478, '10718': 14.523164541284645, '12598': 14.520981925573954, '10872': 14.25814482848406, '11803': 13.66038548200798, '11493': 13.445469901141315, '10732': 13.43875371303994, '12499': 12.926282903100049, '12818': 12.62291433176226, '10246': 11.947768816984878, '11038': 11.947604407836463, '12099': 11.866031730819753, '11351': 11.798761965285674, '11475': 11.688970471018806, '10836': 11.579993892551991, '10858': 11.380732405202519, '12969': 11.361813078933315, '10196': 10.820310372846771, '11607': 10.1626228417863}"
0,368480,386.3245291685806,1976238,226.94510794671567,"{'12013': 220.3900606827652, '11026': 84.94512400293902, '12069': 84.63781859337166, '10932': 81.24966657894765, '12258': 73.90167660033099, '11198': 72.44478145476427, '10972': 68.19977797435917, '12840': 67.34934686523059, '10462': 64.78835488566115, '12439': 64.50976747382111, '12153': 53.142052206221756, '12485': 50.253708657154576, '12519': 49.802740666289104, '12941': 45.93860526989951, '12449': 38.418388080534214, '10204': 35.60638207132786, '11597': 33.300842419029586, '11200': 32.426283298723064, '11222': 25.604282018869824, '10434': 20.014403265785806, '12969': 19.944887280648537, '12975': 19.480354819721732, '12814': 19.16304920516866, '11771': 17.996505144525926, '10986': 17.734641360093786, '11845': 17.522668924817957, '12620': 17.482714631782564, '11042': 17.462699599800896, '10232': 17.29473010598474, '10872': 16.799438424171377, '10840': 16.498995269487516, '12429': 16.486709921614302, '10396': 16.38964731222098, '11118': 16.32257875089293, '12550': 16.249128017443653, '10892': 16.22649496551299, '10492': 16.166336689436402, '11298': 16.08316998824556, '10304': 15.992253128259648, '10134': 15.874181079189777, '10904': 15.803958866903924, '11709': 15.795690402724475, '11621': 15.5666749007119, '10302': 15.227003026271458, '11607': 15.175850365108097, '12367': 14.826207529181481, '10858': 14.577241450170632, '11353': 14.388428717198991, '11689': 14.204090232701116, '11150': 14.003247518303606, '11521': 13.644728905821099, '11535': 13.299039645782198, '12564': 13.251187303228278, '11164': 13.071786740763791, '10984': 12.870755101922384, '11170': 12.841824988271227, '10258': 12.820480628845463, '10878': 11.37154514096403, '12441': 10.829734618151916, '10876': 10.587780390647545}"
0,822706,410.60748416810594,2144463,246.91571675302245,"{'12109': 196.29103013382496, '10822': 117.12491935977786, '12015': 116.6631776854683, '11497': 102.10081798918739, '11735': 89.99170765757508, '12497': 85.01775089527645, '10132': 84.5657138394664, '12519': 75.70244117942106, '11018': 64.05755815684142, '11399': 59.532342037563424, '10166': 56.92804864840099, '10390': 56.800710139604746, '10782': 48.800821447181136, '11246': 41.898652347523125, '11783': 25.53995238455933, '10440': 25.097262730020084, '10140': 19.921484322358957, '11038': 19.61002591102831, '10858': 19.40310521107511, '12935': 18.396292347892206, '11032': 18.1782777497119, '11487': 17.166571928673104, '12562': 16.787604946206407, '10004': 16.56913542207546, '12409': 16.499421588022475, '11296': 16.333718726214357, '12866': 15.903088561469357, '11653': 15.255822131267331, '11845': 14.854574019783113, '11583': 14.590834093137353, '11080': 14.531925207886621, '10200': 14.305853104275966, '10562': 14.292863201331963, '12580': 14.24876679051911, '11975': 13.648846756225076, '11331': 13.254959242254541, '12061': 13.100032570693758, '11875': 12.899831862282726, '10202': 11.950615409915443, '10898': 11.75380830249042, '11777': 11.329935492918956, '12995': 11.275095637597921, '11619': 11.260606146080296, '10916': 11.078884971863559, '12860': 10.899358772309085, '10836': 10.594399265245123}"
0,133866,431.84365884960914,2436162,284.2331116555828,"{'10954': 95.90710908756941, '10116': 87.28204725559578, '10948': 85.64538048995949, '10036': 83.00183589807763, '10972': 82.61300383078363, '10166': 81.231376830037, '10514': 79.99937711566376, '12840': 72.01489179967851, '10390': 71.4604775802833, '12483': 69.9409713773616, '11553': 64.90596385245097, '10472': 63.71416493805001, '10834': 60.86225581177157, '12977': 57.74644331246353, '12411': 57.03986363165947, '10940': 56.0029896992851, '10056': 52.90589975734238, '10404': 50.790400425165, '11383': 48.70204515235233, '12519': 46.11670806903405, '10426': 36.85924490591519, '10870': 36.69325320415649, '12501': 34.54722516747243, '11262': 32.04723532632579, '11032': 19.927256361340937, '10104': 19.285299450626063, '11569': 19.050916919929996, '11725': 19.03258131375883, '10366': 18.725707319994658, '11469': 18.155844869038432, '12578': 18.08848969472585, '12425': 17.96653804909201, '10122': 17.772739845594597, '12808': 17.614285880990458, '10916': 17.34125900672789, '10184': 16.94804873961064, '11176': 16.193481969216386, '10892': 15.85815013980675, '10328': 15.304072191788906, '12556': 15.257479579148688, '11789': 15.138833547641276, '10866': 15.054790845648672, '10876': 14.497385252709243, '11803': 14.283297377372124, '10520': 13.279637314821514, '11074': 13.009243813067759, '10898': 12.798084800980565, '10198': 12.746626447122017, '10258': 12.64791313831489, '12951': 11.821704359748802, '11485': 11.017410734848482, '10010': 10.86824003579958, '10732': 10.765435528252299, '12854': 10.714050964072921, '12586': 10.51239943366866}"
0,855769,522.3211294568079,3293314,394.0313472122517,"{'10546': 113.4096207939318, '10132': 89.95896131687678, '12225': 86.26564475794964, '11250': 84.52358544779392, '12258': 79.15830308205953, '11553': 78.19326882442355, '12895': 77.82728862750443, '11026': 76.21996161230803, '10018': 76.0118303374773, '10958': 68.91258211829695, '12417': 68.76047566633525, '11699': 68.46992702023627, '12153': 66.42843659478062, '10166': 66.26945709585928, '11735': 63.24930298565975, '12856': 54.32867155630069, '12439': 51.84284558317086, '12005': 44.01052444819797, '11094': 43.35553979223965, '10318': 42.23367533272683, '10040': 42.13666136252742, '12519': 36.04367737866249, '12141': 32.37022836610665, '12231': 31.56906384387382, '11050': 30.597319835922473, '12941': 29.353240851591092, '10120': 27.47910698031307, '10048': 26.740526725245807, '10686': 26.63493527082758, '10046': 20.640653012559454, '12423': 19.446436594309603, '10916': 19.372590122263503, '10194': 19.147977836001537, '10190': 18.78264789425986, '11493': 18.777263188346442, '11447': 18.745860390107197, '10248': 18.725532960285086, '10520': 18.314781200440237, '10260': 18.220355393320396, '11152': 17.84599565126197, '12562': 17.52799843456922, '10324': 17.1131422117684, '11547': 17.10683996934191, '10336': 16.989656876564293, '12546': 16.57706715402016, '10192': 16.18023040019807, '11363': 15.941730669279192, '11355': 15.634260414977472, '12379': 15.092252792624238, '12393': 15.042879375609733, '10222': 14.760044522613114, '12604': 14.28360906621531, '12975': 14.27719700227802, '11841': 14.179726985409015, '11703': 13.341405447198595, '12322': 13.020699201003351, '10198': 12.953821171599131, '11118': 12.747837008458205, '10876': 12.524839134281413, '10636': 12.28139242949624, '11038': 10.912184270704751, '10154': 10.219781947207785, '11517': 10.217616513169647}"
0,238008,461.22519666549255,2673924,313.95139133497713,"{'12109': 154.09253719727758, '11397': 115.59948125162063, '11557': 84.49021106533166, '10120': 82.09856477539591, '10430': 81.32930050172469, '10146': 76.58954210331663, '12449': 74.40620029157193, '10944': 52.007748414868566, '11553': 51.45583922402679, '10572': 47.69893854257628, '10168': 46.70787551919872, '12616': 44.19457843946529, '11200': 43.13496464902446, '11018': 42.77236456034964, '10166': 41.02681006605077, '10132': 30.407059035787224, '10940': 29.025007695665092, '11681': 19.71447759194743, '12457': 19.696314413918238, '12099': 19.691320279819706, '11100': 19.387283919614198, '10846': 19.190986454824976, '11815': 19.075168484406113, '11607': 18.866452482672475, '11118': 18.83741794583556, '11963': 18.815246486072773, '12804': 18.671971588632708, '12342': 18.31415383527897, '11176': 18.1958401607055, '11315': 18.0765701881638, '12608': 17.997940468180335, '12155': 16.92310589609164, '10916': 16.788520961280845, '10222': 16.725775663203315, '10874': 16.560491352825327, '12061': 16.3989686898681, '11172': 16.120505597042822, '10974': 15.902539983635819, '10732': 15.611506279900203, '11335': 15.325437797577672, '12537': 15.231111299471312, '12830': 15.181636058222157, '11078': 15.171705256708659, '10252': 15.072705850006738, '11561': 15.037287990427318, '12381': 14.794901362646213, '10872': 14.616032449492181, '11022': 12.975623830235616, '11845': 12.942272498197244, '11178': 12.895527260515252, '10832': 12.827301351350432, '10288': 12.443695021155067, '11833': 12.346409370829674, '11074': 12.139248975292261, '11248': 12.130568788765443, '10692': 12.114398630258751, '11150': 12.052094866414908, '12562': 11.510944632509785, '11068': 11.026680658514202, '11803': 10.63147130782365, '10984': 10.546609330178162, '10840': 10.489456030922817, '10058': 10.446164144440825}"
0,347910,470.52211560964196,2702826,316.2679616194711,"{'11731': 188.888353040992, '10514': 86.44974078653547, '11064': 84.53136002907642, '12810': 78.86871889787943, '12439': 68.60199312948032, '12523': 56.79971855603657, '10034': 56.56231979422251, '10100': 56.45245695600796, '11781': 54.43507810965015, '12889': 53.45056908851196, '11553': 48.995168787587986, '10932': 46.348746334282936, '10002': 45.3943343522567, '12953': 43.26511511264621, '10128': 39.96772907049804, '10116': 38.51488829555859, '12085': 37.09761951568052, '10430': 25.932879544345987, '12879': 25.37645876052106, '10662': 23.988675765015675, '12881': 19.73056588176457, '10858': 19.72720435211187, '10864': 19.49493061934315, '10194': 19.35552661280581, '12521': 19.283278881132293, '11751': 18.822009788240106, '10490': 18.254657798235076, '10582': 17.94478489269461, '10356': 17.456699032865437, '11823': 16.91849705542246, '11158': 16.66679809518522, '12804': 16.454652676450966, '11048': 15.431604059226546, '10904': 15.227104415331823, '10138': 14.996890390763907, '10222': 14.337378539449634, '12812': 14.063361987215476, '11607': 13.592915324356415, '12562': 13.536937044276323, '12556': 13.354695092596236, '12572': 13.348543619299447, '10104': 13.206354637800494, '10872': 13.171246161208678, '12969': 12.965166953329046, '11569': 11.995431585054689, '12598': 11.979656765648668, '12808': 11.717253188763154, '12574': 11.673334665810852, '10156': 11.475512554647697, '11132': 11.103414164263777, '11771': 11.05884722259798, '10124': 10.437703932842394, '11945': 10.217214045188726, '12264': 10.214097939747186}"
0,568303,400.1078995854445,2009865,231.44461077844312,"{'12993': 111.38219415918333, '11321': 111.01487698010632, '11238': 96.89681235129534, '10034': 93.54724679908716, '10512': 89.34560043148522, '11026': 86.97581590859245, '12840': 86.52459509108584, '12810': 76.78166776316579, '12225': 69.10912446536523, '10344': 63.70830104191179, '10938': 47.7316654956023, '10174': 37.67198203052967, '12141': 33.72362087448977, '10182': 29.873092962874097, '11270': 29.176848148943588, '12592': 24.461996871595968, '10022': 19.971319916631675, '11150': 19.818031931970317, '11569': 19.541175173621752, '12099': 19.145762115768783, '11385': 18.927502822031943, '11248': 17.597570772365366, '12397': 17.476383265289638, '11607': 16.882359395554918, '11737': 16.221025357776988, '10872': 16.16661796072454, '10222': 15.912351684304369, '12913': 15.501168545513108, '10150': 15.237022782468777, '10198': 14.187990563240312, '11475': 14.14625914555387, '11621': 13.441368326170341, '10252': 13.2557102065749, '12881': 13.204991653758926, '11547': 12.69889138826224, '10162': 12.28768284828089, '11323': 11.89324868457801, '12586': 11.79906771496545, '12552': 11.74975100029634, '10246': 10.927764399099772, '11170': 10.636830674913716, '12431': 10.001067584137243}"
0,459273,481.10039971784624,2836293,333.4461556548319,"{'10060': 199.16349488512344, '11435': 186.55605262746195, '10284': 152.9848122611107, '12015': 99.68145242725191, '10954': 98.50059105523185, '12153': 76.65724896869557, '12469': 76.35916632073173, '12085': 65.21791466028608, '11236': 63.56902025707491, '10120': 53.45421192575464, '12856': 49.94973371881415, '12183': 49.608550992576895, '12205': 49.58112286195106, '11745': 47.46689982255029, '10834': 47.386577635052845, '12485': 46.529489993553135, '11066': 46.41560797609664, '11509': 39.98307151395714, '10938': 36.05964277159124, '12005': 33.72984915869269, '11451': 31.90899526238036, '11208': 28.655335893785008, '11298': 19.93851096605738, '10876': 19.8728861739084, '10184': 18.31401991534571, '11829': 18.009751921542833, '12429': 17.88383242126831, '11737': 17.703772719032344, '12294': 17.36651234296769, '12935': 17.252555693469578, '11607': 16.716308820913234, '12820': 15.523644166782553, '10864': 15.44999278627379, '10422': 15.334488268208121, '11248': 15.18279895080779, '10384': 14.869355246939865, '12804': 14.797552247278144, '10814': 14.74438968437818, '12604': 14.239233877373296, '11150': 13.984637573711659, '12423': 13.513322488722832, '10222': 13.31084830400803, '10192': 12.788850217746663, '11535': 12.396362340367613, '12620': 12.306293305914071, '12195': 11.401723617672175, '12917': 10.439412655675685, '10246': 10.368698797761555, '11353': 10.12665630153114, '10784': 10.069091372451567}"
0,769160,436.7435629784273,2441537,283.17524936209696,"{'10056': 109.20062445152807, '11953': 93.1206482540193, '12600': 87.47467242074009, '11735': 80.97060980824786, '10188': 80.48305543269272, '10870': 80.40362728690432, '10166': 79.40272901313811, '10602': 78.93601938248793, '12993': 77.48791988274274, '12856': 75.7784440284455, '11236': 73.72007680479335, '12258': 73.47168110282715, '10992': 65.3513963795103, '11026': 64.65949365024042, '10968': 63.9743949840858, '11018': 61.33184638254207, '12455': 58.169844753742154, '10518': 57.81750342862458, '12069': 56.44223717924791, '10344': 43.76168810719286, '10046': 40.62196228591412, '12590': 40.59688447357429, '11222': 39.081182013711064, '12977': 37.94130628595801, '11300': 24.13940671355174, '11557': 20.30100485601637, '11150': 19.57791260074309, '10806': 19.522068947499843, '12379': 19.137521105287256, '11022': 19.08342113850631, '10958': 18.56922395045807, '12969': 18.464430641029786, '12556': 18.393893771271415, '11353': 18.147920549249644, '10184': 18.134457091862867, '12881': 18.09737712037949, '11046': 17.802638884451994, '11475': 17.706503064120774, '11785': 17.05984376020705, '10202': 16.058900365084533, '11845': 15.465443416076047, '12564': 14.969999051528088, '10208': 14.853985329704978, '12580': 14.75092371775837, '12808': 14.28574766891993, '12955': 14.145032503105186, '11080': 13.947089609649304, '10548': 13.15732010250455, '12039': 12.692681956735203, '10994': 12.055412444936733, '12818': 11.584803037359219, '12521': 11.494495214862816, '12608': 10.734149733465344, '11601': 10.619324690078997, '10878': 10.534634299230428, '12814': 10.324730949111704, '11158': 10.261748944225962}"
0,589722,468.3702919020716,2707228,318.6473634651601,"{'11481': 184.8278473491688, '11435': 180.2496420931231, '11300': 88.10722974620919, '12005': 86.3321298589321, '10394': 85.78206837111563, '11094': 75.34165748392948, '12517': 73.26023142987924, '11539': 72.63771486647084, '12883': 52.61193802402489, '10204': 52.55999184353496, '11056': 44.415327582976346, '12197': 42.75593426878178, '10996': 26.29169148904127, '12953': 24.509725124827213, '12475': 24.28445155200758, '12879': 23.99589284573949, '12225': 20.253340764810126, '10476': 19.98626838349312, '12367': 19.75865163031697, '12881': 19.60156394405646, '12810': 19.59535440307622, '11991': 19.47356880570151, '11323': 19.22366094321046, '12586': 19.15823650961359, '11795': 19.035064012619227, '10832': 18.911587074504393, '10760': 18.725470064764778, '10880': 18.698944878107717, '10184': 18.512524645923754, '12822': 18.45669488604682, '12572': 18.430314747515617, '12941': 18.108932079691414, '11042': 17.99085692240335, '11038': 17.982423737629503, '11809': 17.922056425142785, '11246': 17.706966973631168, '10892': 17.481307415889308, '12608': 17.327443397817532, '10494': 16.76975603375833, '11783': 16.74175755678236, '12393': 16.276730124044807, '12562': 16.267020627225257, '10840': 15.371724242918331, '12409': 15.159867556300945, '12935': 14.910681849029608, '11913': 14.817446820444992, '12804': 14.725758520149821, '10642': 14.33877663994282, '12969': 13.989309557723294, '11164': 13.931464487408949, '10788': 13.885390443257062, '12808': 12.544464665555102, '10096': 12.390504493466521, '10876': 12.335151142729906, '10124': 11.832570592016857, '10838': 10.789688635054048, '12913': 10.098648151319441}"
0,356291,484.41305630976274,2954964,348.8329595089128,"{'10546': 226.76189016435566, '10690': 134.9440158040985, '10064': 115.65332255634917, '10508': 109.95644092129736, '11321': 109.40925077865205, '12015': 107.38482583683445, '12519': 86.81840413780479, '11587': 79.68215519582263, '10972': 79.61987549309993, '11300': 76.52704477878143, '12069': 75.59636521172789, '11919': 73.03869845451757, '10026': 70.43174445499582, '10132': 63.08288513317508, '10090': 62.481996946235036, '10128': 58.927439716485225, '10968': 47.324429548122595, '12810': 46.77626359123306, '10938': 43.92555390685415, '10166': 41.99982809120963, '12977': 27.60349007008969, '11597': 23.15678743842334, '10834': 21.834701201598236, '11749': 19.94555361875791, '11317': 19.52818553403455, '11315': 19.269484991226467, '10396': 19.249641834903628, '10576': 19.148540883387177, '11809': 19.082690124036418, '10790': 18.841314455206806, '10200': 18.72355849430906, '10872': 18.59811293076393, '12820': 17.905804726569965, '11803': 17.66515232169619, '10222': 17.296350670074183, '11463': 17.230818802130806, '12604': 17.18266491118066, '10946': 16.866561560661992, '10906': 16.798122952692683, '12937': 16.096896953034047, '10548': 15.993381928852633, '11841': 15.834902752955937, '10668': 15.489887964495454, '11487': 15.48796240781438, '12053': 15.235992338823177, '10878': 15.13518350648378, '10194': 14.747691003795026, '10458': 14.334019471218191, '12409': 14.23332849568808, '11517': 14.215426252642054, '11913': 13.02732088783028, '11150': 12.822321875541395, '12921': 12.537371031889327, '10190': 11.68878920904121, '11607': 10.438032923516968, '10936': 10.211626555393163, '11038': 10.166816567277909, '11158': 10.105910561486874}"
0,305835,402.08674475240633,2200848,255.2299663690131,"{'10690': 194.6839287244095, '12013': 193.50358715225096, '11321': 103.18794538759823, '10970': 99.80886554764575, '10816': 87.13273703065138, '10948': 81.50858343073355, '10344': 78.8216075649261, '11951': 70.35553587586499, '10108': 69.66521617179623, '10390': 62.83836641127336, '10434': 62.832647423521045, '10256': 59.75109654137187, '10834': 52.07507874928171, '10938': 47.48007293298624, '10414': 42.54182163678393, '11294': 40.78555036671763, '10702': 38.14448378136321, '10430': 37.93747722852929, '12459': 36.57098397829518, '10116': 31.535242558361922, '10046': 30.864540530615944, '12586': 19.657530266914712, '12921': 19.554030650774592, '11495': 19.216943266470558, '11493': 18.07653144376938, '12369': 17.968189445553598, '10270': 17.75655194235199, '10872': 17.742632789571843, '11979': 16.993573277793352, '12610': 16.78691338684603, '10274': 16.72834899896857, '11166': 16.475646517056113, '11022': 16.15914009365964, '10264': 15.600000102656871, '10916': 14.625929150379951, '10858': 14.612299742812752, '12533': 14.572964838669591, '12556': 14.311903451260076, '12435': 13.902433654743263, '10154': 13.683333588749802, '10942': 13.436136724086182, '11353': 13.413427960723663, '12975': 13.32900873105831, '10436': 13.133813552719813, '10898': 12.63027755723407, '10520': 12.280872348264175, '10952': 11.914141419287336, '12562': 11.666866895195406, '10840': 11.642411056127521, '10998': 11.338776822086736, '11048': 10.149294115382414, '10838': 10.03221422895938, '10864': 10.023198605403236}"
