Scenario,Seed,Average_driving_time,Total_waiting_time,Average_waiting_time,Delay dict
0,299087,441.15413533834584,2530032,297.2312030075188,"{'12015': 114.30799051407867, '12411': 107.0300950455248, '11553': 98.0502331082362, '11321': 91.66002391616198, '10434': 89.7619114077432, '10954': 89.26720691442293, '12475': 87.2999386683364, '11200': 85.94978745576589, '11026': 85.23535628987707, '10132': 84.41643065018768, '10662': 77.95906242276811, '10982': 77.02715399073972, '10078': 73.14071218646643, '11238': 63.31864519650499, '10046': 60.41901920296345, '10472': 57.15617998091298, '10390': 51.566105250395644, '12231': 47.66011477722324, '11182': 45.83558642052381, '12007': 43.4235350434419, '10430': 39.03412215923422, '11270': 38.042332066491, '10968': 32.57585881059329, '12519': 23.12655588242711, '10126': 20.664332391096934, '11957': 19.9031383446131, '10878': 19.613085219884745, '10738': 19.572394397223356, '11433': 19.289451230277987, '10154': 18.946542792363935, '11176': 18.5171321680961, '10150': 18.409745327433754, '11164': 18.209043177015953, '12379': 16.718027189776052, '10858': 16.697338376973235, '11687': 16.130899025396026, '12087': 16.0084744580598, '12955': 15.951280040318068, '12923': 15.44238667587681, '10336': 15.391606909112541, '10148': 15.17033398572255, '11845': 15.110472054718944, '11607': 14.94539362473716, '12387': 14.584817252139965, '11022': 14.118923440594298, '12881': 13.076001238679668, '11965': 12.528729270049368, '10756': 12.08918954496137, '12425': 12.056074101784823, '10384': 12.011964160267276, '10520': 11.248786549183444, '12604': 10.3659615327152, '10864': 10.257561124974663, '12808': 10.187181117823442}"
0,799781,451.0213237007691,2508972,292.352831507807,"{'11465': 215.98695288463574, '11437': 113.00011412681307, '10970': 104.54848827630116, '11533': 87.20943969220869, '11174': 86.18438737983622, '12427': 83.9654480752189, '11531': 83.64338603545777, '12879': 69.95547446569216, '12840': 64.61734933955562, '10948': 58.37560978554718, '10470': 57.701522021703745, '12616': 57.45659949417783, '10174': 35.808412465640345, '11587': 33.42467978091504, '12449': 29.76072733648811, '12529': 28.842174198261297, '12519': 25.889717046699445, '10036': 24.82791771583732, '11068': 19.65647558529246, '10264': 18.94507877332088, '11158': 18.936339978007474, '12359': 18.620027136980603, '10298': 18.45884006814385, '12975': 17.92517928648134, '10148': 17.43006398517447, '10952': 16.587560324343542, '12576': 15.595319556022778, '11621': 15.509893047860741, '12101': 14.56219317450691, '10650': 14.245025987656923, '10634': 13.663689416627346, '12917': 13.561536124669317, '11022': 13.501771093570657, '10520': 13.299057495839055, '10836': 13.053998597948397, '11495': 13.039132223195978, '11777': 12.665645040767481, '10136': 12.411418379537709, '10192': 12.3055154673143, '12604': 12.218590361528236, '10230': 11.607223765970575, '11038': 11.422784861775293, '12959': 10.648225834310308, '11080': 10.57946585627609, '10898': 10.300919654070833, '10906': 10.126926073889692}"
0,404717,343.2841950446883,1482250,167.69430931100803,"{'10970': 115.91872890440693, '10282': 109.7061447600443, '12013': 103.47783064405489, '10166': 64.89713545722172, '10472': 59.462201073992574, '12875': 59.395446685319584, '12889': 54.94346086261776, '10944': 49.45740260257306, '12554': 48.826061243842, '10438': 42.52972990544446, '10770': 29.800481712669153, '12941': 24.312873809287495, '11533': 23.905267607415254, '11026': 23.493943642941005, '11641': 19.996659424478977, '12123': 19.356994499377457, '12614': 18.70699832309885, '12969': 18.54944395483931, '11032': 17.541665501483514, '11429': 16.897320778819413, '10942': 16.761163540844496, '10386': 16.67549350415062, '12935': 15.955724075606756, '12820': 15.226561621577272, '10974': 14.955888464823758, '11170': 14.322114599513126, '10986': 14.290351565315785, '11991': 14.21841008583137, '10104': 14.102554715719775, '11885': 14.026346018779671, '10836': 13.702957865445367, '10294': 13.423825216597177, '11499': 13.317411650656693, '11258': 12.425491095458215, '11317': 12.385241720831962, '12804': 12.272059792839494, '12429': 11.998515705414093, '12945': 11.384747370234953, '12193': 11.02123542317707, '10412': 10.633354687113778}"
0,772271,465.44530244530245,2682842,313.8928278928279,"{'11543': 213.6703605649764, '11497': 107.69331127102205, '11557': 88.1076572942527, '11056': 86.78374886201165, '11787': 84.29358035466993, '10944': 82.39223152962141, '12977': 80.90168234832785, '10046': 80.60810369660729, '10776': 76.03018761822919, '11208': 74.68266902302977, '12503': 68.43625081124361, '12810': 68.2828019936155, '11246': 64.21314258561057, '10146': 42.285243354883264, '11961': 36.986002107521344, '10344': 31.447611435148463, '10132': 28.909125475035275, '11066': 23.34705971682073, '11349': 21.90808408101686, '11821': 19.538300035338896, '11737': 19.4766966955437, '11274': 19.168555523314392, '10992': 19.04895778562651, '10786': 18.948408609080282, '11767': 18.6781924616561, '11813': 18.570392129010806, '12975': 17.92435410601111, '12099': 17.790504078342444, '12580': 17.75828319861381, '10022': 17.475644176936967, '10314': 17.45657683488187, '12286': 17.253691708779236, '10732': 16.56066545463087, '10130': 16.53517323305575, '10032': 15.460347269760693, '11797': 15.131611470945098, '10942': 15.05914079783455, '10998': 14.705375561337739, '11048': 14.026954272211817, '12854': 14.025112009943586, '10542': 13.295877516255477, '10858': 12.912489068910308, '11028': 12.767857578042477, '11607': 12.207659051604868, '12808': 12.106904923298494, '10534': 12.076327568831278, '11180': 10.929267741228744, '12891': 10.771037320157003, '11913': 10.648022944347431, '11178': 10.496399702999689, '10242': 10.240377392917907, '12955': 10.178179936520623}"
0,655713,428.3489371587873,2346996,272.62121036124984,"{'11435': 190.2335866249794, '10714': 108.98198402897165, '10944': 85.1931081050996, '12185': 79.9197827165014, '12993': 77.34690946939148, '12227': 75.20469788785564, '11961': 75.07686493155703, '12079': 69.1631774808724, '11587': 68.60187807443504, '12875': 66.0338584671286, '11533': 63.57357159002997, '10514': 58.156546152592654, '11300': 55.28194962406132, '11094': 51.7213835412741, '11735': 46.346041778507114, '10174': 46.20341333837825, '12907': 35.40111709639028, '11018': 33.055035938774814, '10958': 27.221302786295652, '12475': 25.208374473750737, '12810': 23.14249446686636, '12431': 19.70468932294593, '11156': 19.685268106537606, '11353': 19.32560636645428, '11925': 18.67302673703954, '11056': 18.51187959388848, '11803': 18.417803302499685, '12945': 18.2423976080902, '12969': 18.00734350223938, '10022': 17.563218921530837, '11048': 17.01748212531745, '12889': 16.566115593709114, '10490': 16.02709757156987, '11791': 15.237895516983587, '10952': 15.188542663379437, '12975': 15.14169321443012, '10104': 14.836734391316531, '10866': 14.53025752979877, '11080': 14.023546733400794, '10520': 13.262778752214155, '11469': 12.899550142612357, '12846': 12.412414235129255, '11329': 12.343556192023058, '12425': 12.106026977485058, '12620': 11.644550141269331, '12967': 11.094306235627, '10892': 10.125429212713264}"
0,614650,377.93580190301503,1915222,219.56001375673506,"{'10690': 147.66836405379283, '10060': 137.86492340330045, '10954': 119.91454307726265, '12258': 86.88311526063336, '10040': 74.35174124918586, '10996': 67.57113519234917, '12953': 62.306346685276104, '10810': 59.771418818011504, '11222': 55.29077491740949, '12153': 52.97185099952927, '10514': 52.30612130761332, '12977': 49.2825644243385, '10714': 49.095539512404194, '10278': 46.953602625329, '12939': 46.495495796739704, '10518': 43.607630706625116, '11094': 27.30935604986059, '10210': 19.94140861087969, '10906': 19.618215248845203, '10252': 19.19860155481114, '11176': 18.44957485023316, '12574': 18.16753419096608, '12584': 18.114490255073083, '10384': 17.99596728919807, '10320': 17.681412903199867, '11036': 17.455329542449217, '11024': 17.220702195187116, '10184': 17.06262459549527, '10732': 16.87965876679622, '12917': 15.896274260258249, '10436': 15.347444161785582, '11178': 15.210988532908342, '10192': 15.05960464371073, '10866': 14.80075520730081, '12572': 14.649588531918898, '10696': 14.62841556336784, '10012': 14.224314464216949, '10220': 13.07071097206253, '12969': 12.558025038822207, '12913': 12.296279042496312, '11547': 11.763604951769926, '11164': 11.408718804944954, '12429': 11.120048133120894, '11493': 10.735882188785643, '10998': 10.318782648163122, '11635': 10.102903549036363}"
0,890478,399.771996324374,2075097,238.3525155065472,"{'10706': 97.94565860474927, '12570': 88.61724437913391, '11026': 88.36173480173647, '12183': 84.06080335985192, '10776': 79.37521025317447, '11533': 73.8485015897574, '11321': 68.74387383792346, '12421': 62.76082086358671, '11497': 60.13484969949835, '11294': 55.624236014494805, '10434': 41.09456064174344, '10992': 40.97377801038908, '10048': 38.18172334341507, '11064': 35.97600286365244, '12889': 32.85811097517631, '10394': 30.006794851543802, '11198': 24.393307609614006, '12979': 19.919548414489135, '10326': 19.511935025634436, '10866': 19.158843750546477, '11639': 19.149340701333, '10840': 19.147447333619468, '11018': 19.12949549121688, '10130': 18.753237882423214, '12881': 18.545606512931478, '10202': 17.885884347937775, '12580': 17.693840163476047, '11248': 17.66416617559117, '10192': 17.095554961261442, '11335': 16.85370817914542, '10864': 16.742776411094667, '12562': 16.135682072495438, '10532': 16.099940110643537, '12322': 15.726984177287378, '12598': 15.70843106641707, '10948': 15.517878089239984, '10832': 14.562089876878478, '12622': 14.507085327174316, '10104': 14.457435968888964, '10538': 14.15643836335917, '10838': 13.346054029390036, '11865': 13.068439034115455, '11515': 12.905027891274194, '10876': 12.56730962611551, '11078': 12.266911407682082, '11323': 11.779393207154012, '10892': 11.45502333476881, '10258': 10.873858590944174, '10880': 10.449830008680854, '11441': 10.142255954522966}"
0,975438,459.1152764761012,2583803,302.6948219306467,"{'10060': 218.52551104433445, '12523': 101.82112113257816, '11437': 90.77364705194626, '12463': 88.65777698308374, '11307': 81.65088215206212, '10182': 77.31693922302023, '10544': 75.17364641185266, '11587': 68.26141269491268, '12069': 64.91006553975086, '10968': 64.57565797784233, '10776': 62.307187646842976, '12403': 62.08993749154229, '12427': 60.61332191318891, '12475': 59.73374189608211, '11509': 58.81977508881236, '10430': 58.16256953741966, '11321': 50.959539143979356, '11174': 47.29905511432023, '12856': 40.02801573849564, '10944': 38.39076956555499, '10318': 28.181702591687078, '11198': 24.344051266898024, '11042': 18.97213939438467, '10248': 18.518571585096446, '11899': 18.317018012569086, '12284': 18.02696815674034, '10480': 17.007235455754078, '10502': 16.796541913185997, '12804': 16.206962550659412, '12604': 15.502873890272179, '12435': 15.126225704999932, '12239': 14.458342821623578, '10450': 13.706704502905396, '11054': 13.426369790649403, '11016': 12.829363086347817, '12808': 12.744000205408506, '11493': 12.458941860769496, '11799': 11.269016506216614, '10718': 11.135958657825386, '12608': 11.05651725190622, '10974': 10.966153355527133, '11433': 10.818019262877883, '10986': 10.657934799190823, '11134': 10.552014191508327, '10984': 10.26552643802121}"
0,878990,353.75250912408757,1654668,188.71669708029196,"{'10954': 85.17140258122726, '12085': 84.50566201808752, '10278': 84.40506143091471, '11735': 84.31382484372058, '11222': 75.70880861060999, '12411': 72.97916601101718, '12469': 71.45561311484326, '10608': 70.52155372149514, '11311': 64.21173583269263, '12324': 63.610828283631676, '11018': 61.10207522011585, '10818': 60.727183596870724, '10344': 60.72190185584289, '10508': 60.10871706284798, '12856': 41.125907620891, '10842': 33.60160352635306, '12901': 24.479257988298038, '11080': 19.87588353864375, '10248': 19.353170580226074, '10222': 19.023775990213593, '10876': 18.96930595265588, '12439': 18.87468542653911, '10874': 18.699560384142075, '11292': 18.615526365891483, '10864': 17.821952402355898, '11068': 17.78101524404925, '10466': 17.654705828921127, '10230': 17.341894217802853, '10310': 17.08199511812241, '10196': 16.2350212351271, '11046': 15.631113894689062, '11385': 14.717565828961762, '11008': 14.46766238942613, '11038': 13.994449635037133, '11821': 13.942934285792296, '12393': 13.554819287356477, '11737': 12.411937901331948, '12608': 12.112631610907187, '10212': 11.295189385459313, '11669': 11.135625702655316, '10838': 10.775335137781068, '10200': 10.107962211931744, '11178': 10.026454357420194}"
0,108923,349.78187386569874,1548767,175.6768375680581,"{'11321': 94.81570595260541, '12600': 84.79165765938438, '12467': 81.01972653750742, '11236': 79.00027034789044, '11967': 72.72510729694184, '12810': 72.49435551023916, '11094': 67.87553314097914, '10834': 66.32035948687289, '11018': 65.28819284470254, '11300': 60.35802597698619, '12840': 50.66058981433924, '11064': 48.36470655281597, '11587': 44.93238770384323, '10992': 40.79078034249089, '12941': 36.15330383471732, '10472': 34.79375624515093, '10966': 33.13884400740699, '12043': 19.625334276334435, '12622': 19.307394552406798, '10130': 18.325747857296683, '11325': 18.240921824213714, '12282': 17.705625083149656, '10534': 17.64586531539944, '11068': 17.28508066690936, '11791': 16.68087256694958, '10986': 16.47221440490992, '12586': 16.1528938895272, '11475': 16.05244960122647, '12975': 15.932597923304309, '10780': 15.259168312436136, '10892': 14.96107805486256, '12537': 14.786499153714667, '11385': 14.657448648076151, '11046': 13.633510270951493, '10838': 13.523431961688685, '13005': 13.477332568948853, '12608': 13.176936035619278, '12550': 12.91578968672093, '10458': 12.495928712971214, '10672': 11.708495208834485, '12602': 11.28452166585919, '11054': 11.20108578853571, '10974': 10.942818926659324, '10724': 10.730881364137993}"
0,806429,478.82216433814824,2918293,345.523679848449,"{'10690': 140.73905502681833, '12941': 88.43672873155361, '11066': 86.91638702432965, '11383': 79.7595981589114, '12523': 78.3262739151715, '12439': 77.04589405426005, '10472': 76.27861494007692, '10078': 73.99019943853155, '10970': 67.83055341262946, '10344': 64.99784105931502, '11437': 61.89703350216839, '10030': 58.61850138997046, '10954': 56.54620147310996, '11174': 53.95345191203565, '11735': 53.87442604722392, '11056': 53.53166319471947, '11775': 50.8540219910409, '10944': 50.1676726387413, '10216': 48.06112012592798, '11198': 45.38948943049988, '10532': 37.19408016585095, '10168': 35.24605464236773, '10040': 34.513039936787806, '13003': 32.61784780819775, '12519': 31.373386431268592, '12467': 27.835875656498665, '12427': 26.801699628070516, '10136': 19.979810040227402, '11317': 18.516419909243485, '10844': 18.200367023416646, '11533': 17.944106557569835, '10244': 17.840849862400542, '12594': 17.149428609753777, '10998': 16.428183988732066, '10520': 16.24881835696078, '11298': 16.11590309919218, '11353': 14.020668392568519, '12431': 13.962814244050215, '10196': 13.696061398056655, '10372': 12.920551320646846, '10906': 12.880611320383412, '12365': 12.852713837486306, '11170': 12.479944492571281, '12955': 12.417751825235154, '11048': 12.250704345756613, '11495': 12.174080307476116, '10190': 12.059449231691296, '10854': 11.896922459027344, '11216': 11.691736394495786, '12433': 11.668879576427841, '10832': 11.551320401497334, '11855': 10.93544079079423}"
0,988754,335.1193777477173,1394431,157.18983203697442,"{'12411': 107.76087273574379, '12883': 88.55037796298228, '10518': 87.88807094260395, '12840': 77.31828895771554, '10702': 77.29942797942431, '11300': 72.84787897372536, '12993': 72.39753091142529, '12961': 72.2274249267381, '12953': 66.9828435963604, '10256': 66.88855063108014, '11064': 55.97626725600852, '10540': 55.69400151337365, '11066': 43.478997100401784, '10012': 19.680560259089432, '11749': 19.590922204458664, '11941': 18.913811925851896, '12369': 18.589271582926795, '10154': 18.01636707996542, '11298': 17.882315131851414, '11475': 17.689850912589193, '10878': 17.641709747274756, '11433': 17.326858749119594, '12969': 17.156456706430102, '11158': 16.6680966218146, '11176': 16.661652837394882, '12326': 16.64338842420911, '10798': 16.59962437386495, '12205': 15.51566566237448, '12604': 13.96929485124986, '11248': 13.650444391682079, '10892': 13.480801726784968, '10010': 13.30522633470704, '12133': 12.95287638842034, '11118': 12.770424706709075, '12566': 12.679299103131697, '10450': 12.03057408080873, '10356': 11.834476904970053, '12580': 11.625078689661215, '10292': 11.62383790250966, '12921': 11.563854793293324, '11202': 11.372094229463855, '11973': 11.12446604008796, '10224': 10.920436628104952, '10914': 10.71394553283456, '12387': 10.32695642256177, '12330': 10.280864644972565}"
0,144682,377.5480418943534,1815398,206.6709927140255,"{'10278': 100.69321057159662, '12211': 85.85106508734262, '10540': 80.47702641578104, '12523': 76.33134525795396, '10992': 67.65634467111549, '11064': 66.84629705598348, '12135': 58.06467115299486, '12477': 57.49810961073389, '12993': 55.28129869234343, '11497': 51.0614097309258, '11250': 45.20238241348895, '10794': 44.88830072624411, '10146': 37.83853390949363, '11503': 36.779911087960755, '12153': 32.92463774495262, '12459': 26.554832069768132, '11198': 23.314222718259046, '10636': 19.69314541134062, '11547': 19.501038423980766, '10904': 19.459687478643552, '10892': 19.354779038648672, '11799': 19.09501475657337, '12330': 18.477065769576996, '11248': 18.26774729476456, '12025': 17.808062534551148, '11975': 17.698413420081742, '12435': 17.502414952775318, '11118': 16.732577334891033, '10270': 16.681947705138874, '10542': 16.049077273882205, '10012': 15.823726327011073, '12586': 15.773431435930043, '10858': 15.55092651093952, '12375': 14.787138240439136, '11022': 14.721688509241227, '11687': 14.14561478708218, '12604': 13.636268135084334, '10974': 13.490902816876169, '11615': 13.347992108634832, '12576': 12.263505673630178, '11074': 12.048767100053931, '12917': 11.185390999307192, '12923': 11.025120096676794, '10732': 10.932295103804826, '12513': 10.5244715514326, '10154': 10.23303061513201, '11703': 10.05344635148341}"
0,100256,431.8305928670681,2335444,270.43121815655394,"{'12013': 179.00636622646766, '10060': 135.2892366318952, '12015': 104.31260588692165, '12810': 88.51601560668635, '10532': 87.8314052765636, '11321': 87.77272656619641, '11745': 83.85830577083841, '11497': 72.68321226626391, '11162': 50.103694633551335, '11094': 45.77109671955115, '10968': 42.31962772018563, '10694': 41.35214822878882, '11525': 33.00488396413218, '12197': 32.88215651950688, '10940': 32.59360104774507, '10414': 31.94435874518118, '12941': 25.396242328572978, '12435': 19.914754921850488, '12491': 19.584060455121346, '11621': 19.527985772419203, '11323': 19.155148744934774, '11158': 18.88757657130715, '11535': 18.6910441276559, '10492': 18.622060853472252, '12586': 18.466473063952037, '10898': 18.35203795384329, '12393': 17.726262931860667, '11933': 17.34608313346051, '12971': 17.190158075988634, '10926': 17.132156456943413, '11493': 16.847869207954894, '12955': 16.29596811566345, '12429': 15.750410772658654, '10242': 15.6308245755889, '10154': 15.403430754225212, '10836': 15.232293517377627, '10878': 14.8388072927101, '10718': 14.764525719399217, '10906': 12.851301729009675, '10904': 12.59115718936693, '10862': 12.378794089293637, '11965': 12.340542507973256, '11074': 11.923670096463932, '11607': 11.902973298053452, '10950': 11.746593872116385, '11082': 10.730391264735355, '11022': 10.534025075538093, '11170': 10.45105082420612, '12245': 10.045401857375145}"
0,239997,446.40034965034965,2507454,292.24405594405596,"{'11465': 149.42503993293013, '12523': 89.04986612398359, '10940': 87.33419471858444, '10116': 78.15781838788303, '10686': 76.89131240842741, '11236': 69.8438221248521, '10178': 65.41050214426602, '12015': 61.75726137630079, '12977': 57.21647432450995, '10278': 54.15669839720691, '10168': 50.537087529035475, '11064': 50.27238555674438, '11557': 50.09305122392421, '12463': 49.65516505038011, '11919': 46.02439945741722, '12519': 42.02282159201801, '12883': 40.91222329959374, '10972': 39.97807126147053, '11246': 33.555836662970094, '12258': 33.44514607916873, '12592': 32.80928448883749, '10944': 30.766787221791063, '11174': 28.840629443070483, '12941': 24.623133300890636, '10434': 24.436869805404378, '12409': 19.753632254397907, '12425': 19.212417374019843, '12546': 18.53480700810746, '10968': 18.250628485503864, '11865': 18.062569399594604, '10906': 17.186622036569574, '12387': 16.763964733755596, '10142': 16.210863838960968, '12298': 15.960606790304128, '12435': 15.606183315094514, '10130': 15.441106882573084, '11353': 15.21214620456819, '11691': 14.873925760257402, '12107': 13.499315011316202, '12915': 12.417357257439878, '12359': 12.342291646798921, '11022': 12.155297216670455, '12955': 11.372379638575348, '10058': 11.282828062197336, '10866': 10.752679045974723, '11329': 10.701610218781832}"
